id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
155918837924102144,155918837924102144,2012-01-08 08:48:42 CET,2012-01-08,08:48:42,+0100,150115342,rap_trex,Rangga Tulusan,,Abu Sayyaf extremists bomb Philippine bridge  http://t.co/WttHyRhC,cy,[],['http://goo.gl/fb/YfUWa'],[],0,0,0,[],[],https://twitter.com/rap_trex/status/155918837924102144,False,,0,,,,,,,,[],,,,
155917615276113921,155917615276113921,2012-01-08 08:43:50 CET,2012-01-08,08:43:50,+0100,159947162,harringsmith,lisa harring,,@lukewilliamss Police say al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bridg...  http://t.co/tZse9PoZ #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/harringsmith/status/155917615276113921,False,,0,,,,,,,,[],,,,
155917613397053440,155917613397053440,2012-01-08 08:43:50 CET,2012-01-08,08:43:50,+0100,159985958,noheyy,hey no,,@lukewilliamss Police say al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bridg...  http://t.co/T2BJfzjl #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/noheyy/status/155917613397053440,False,,0,,,,,,,,[],,,,
155917610523951104,155917610523951104,2012-01-08 08:43:49 CET,2012-01-08,08:43:49,+0100,250548779,mike_jonsonin,Mike_Jonson,,Abu Sayyaf extremists bomb Philippine bridge  http://t.co/wNoQFTXo #news,cy,[],['http://bit.ly/zCXbUF'],[],0,0,0,['news'],[],https://twitter.com/Mike_Jonsonin/status/155917610523951104,False,,0,,,,,,,,[],,,,
155917606510006272,155917606510006272,2012-01-08 08:43:48 CET,2012-01-08,08:43:48,+0100,159993440,dericsmeth,deric smeth,,@lukewilliamss Police say al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bridg...  http://t.co/uOIkunbn #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/dericsmeth/status/155917606510006272,False,,0,,,,,,,,[],,,,
155917598985437184,155917598985437184,2012-01-08 08:43:47 CET,2012-01-08,08:43:47,+0100,154493744,welistyou,We List You,,@lukewilliamss Police say al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bridg...  http://t.co/DP1MqxWG #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/welistyou/status/155917598985437184,False,,0,,,,,,,,[],,,,
155917594518503425,155917594518503425,2012-01-08 08:43:46 CET,2012-01-08,08:43:46,+0100,154695388,njfifjsifjsfi,numbers,,@lukewilliamss Police say al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bridg...  http://t.co/QhTKYQPr #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/njfifjsifjsfi/status/155917594518503425,False,,0,,,,,,,,[],,,,
155917587778256896,155917587778256896,2012-01-08 08:43:44 CET,2012-01-08,08:43:44,+0100,232908057,worldnewstweet_,World News,,@lukewilliamss Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayya...  http://t.co/V0zq5jMO #lukewilliamss,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,['lukewilliamss'],[],https://twitter.com/worldnewstweet_/status/155917587778256896,False,,0,,,,,,,,[],,,,
155917583781072896,155917583781072896,2012-01-08 08:43:43 CET,2012-01-08,08:43:43,+0100,88625478,ehtisham_sha,Noorul,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/aK9vXMu6,en,[],['http://bit.ly/wPUsQq'],[],0,0,0,[],[],https://twitter.com/Ehtisham_sha/status/155917583781072896,False,,0,,,,,,,,[],,,,
155917570904571904,155917570904571904,2012-01-08 08:43:40 CET,2012-01-08,08:43:40,+0100,111882280,wnonline24,World News Online,,World News: Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have ...  http://t.co/i4G7jEuz,en,[],['http://bit.ly/wTHKiE'],[],0,0,0,[],[],https://twitter.com/wnonline24/status/155917570904571904,False,,0,,,,,,,,[],,,,
155915661065986049,155915661065986049,2012-01-08 08:36:05 CET,2012-01-08,08:36:05,+0100,33164258,suandi,Suandi,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf…  http://t.co/vdiUx5nM #sfeed,cy,[],['http://goo.gl/fb/7omzT'],[],0,0,0,['sfeed'],[],https://twitter.com/suandi/status/155915661065986049,False,,0,,,,,,,,[],,,,
155915022088945664,155915022088945664,2012-01-08 08:33:32 CET,2012-01-08,08:33:32,+0100,185148362,mordorbbsdotcom,MordorBBS Dot Com,,Extremists bomb Philippine bridge: Police say al-Qaeda-linked Abu Sayyaf extremists have bombed and destroyed a ...  http://t.co/NL4Pi6cP,en,[],['http://bit.ly/wTVsQ1'],[],0,0,0,[],[],https://twitter.com/MordorbbsDotCom/status/155915022088945664,False,,0,,,,,,,,[],,,,
155914545808932864,155914545808932864,2012-01-08 08:31:39 CET,2012-01-08,08:31:39,+0100,18130837,thejakartapost,thejakartapost,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/RzHVFnuq,en,[],['http://bit.ly/w9OIjZ'],[],0,0,0,[],[],https://twitter.com/thejakartapost/status/155914545808932864,False,,0,,,,,,,,[],,,,
155911466799742978,155911466799742978,2012-01-08 08:19:25 CET,2012-01-08,08:19:25,+0100,54192107,euniceanne17,Eunice Anne,,#News Abu Sayyaf extremists bomb bridge in Jolo: Al-Qaida-linked Abu Sayyaf extremists have bombed ...  http://t.co/njnmhCoq #Philippines,da,[],['http://bit.ly/z5UOYU'],[],0,0,0,"['news', 'philippines']",[],https://twitter.com/euniceanne17/status/155911466799742978,False,,0,,,,,,,,[],,,,
155911060656898048,155911060656898048,2012-01-08 08:17:48 CET,2012-01-08,08:17:48,+0100,208998067,duliman1,Duliman H. Situmeang,,info@jakpost Abu Sayyaf extremists bomb Philippine bridge  http://t.co/DfgoupJq  http://t.co/67A3XMYc,cy,[],"['http://bit.ly/w9OIjZ', 'http://bit.ly/vQOZs9']",[],0,0,0,[],[],https://twitter.com/duliman1/status/155911060656898048,False,,0,,,,,,,,[],,,,
155911059914502144,155911059914502144,2012-01-08 08:17:48 CET,2012-01-08,08:17:48,+0100,240611288,vemmasehat,Nutrisi,,Info Jakpost Abu Sayyaf extremists bomb Philippine bridge  http://t.co/FXMO2Ff9  http://t.co/XK7WXAFE,und,[],"['http://bit.ly/w9OIjZ', 'http://bit.ly/sUoxFD']",[],0,0,0,[],[],https://twitter.com/VeMMASehat/status/155911059914502144,False,,0,,,,,,,,[],,,,
155911059461509120,155911059461509120,2012-01-08 08:17:47 CET,2012-01-08,08:17:47,+0100,357059286,indinews,World in a NutShell,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/HgJuWrJS,en,[],['http://bit.ly/y23h7e'],[],0,0,0,[],[],https://twitter.com/IndiNews/status/155911059461509120,False,,0,,,,,,,,[],,,,
155910109875290112,155910109875290112,2012-01-08 08:14:01 CET,2012-01-08,08:14:01,+0100,71333920,henryadrian,Henry Adrian,,RT @jakpost #Abu Sayyaf extremists bomb #Philippine bridge  http://t.co/rmzE7RK,ca,"[{'screen_name': 'jakpost', 'name': 'the jakarta post', 'id': '68577507'}]",['http://bit.ly/wJm91Q'],[],0,0,0,"['abu', 'philippine']",[],https://twitter.com/henryadrian/status/155910109875290112,False,,0,,,,,,,,[],,,,
155909194321629184,155909194321629184,2012-01-08 08:10:23 CET,2012-01-08,08:10:23,+0100,20578408,gulf_news,Gulf News,,Abu Sayyaf extremists bomb bridge in the #Philippines:  http://t.co/I0B8u3AV,en,[],['http://bit.ly/zUN5nK'],[],0,4,0,['philippines'],[],https://twitter.com/gulf_news/status/155909194321629184,False,,0,,,,,,,,[],,,,
155908390613303296,155908390613303296,2012-01-08 08:07:11 CET,2012-01-08,08:07:11,+0100,141113586,manilanews,Manila News,,Abu Sayyaf extremists bomb bridge in Jolo: Al-Qaida-linked Abu Sayyaf extremists have bombe...  http://t.co/fMkOpk9E #Manila #Philippines,ca,[],['http://i.jay.ph/AziIyT'],[],0,0,0,"['manila', 'philippines']",[],https://twitter.com/ManilaNews/status/155908390613303296,False,,0,,,,,,,,[],,,,
155907273544302593,155907273544302593,2012-01-08 08:02:45 CET,2012-01-08,08:02:45,+0100,307841635,gulfdaily,Gulf Daily,,Abu Sayyaf extremists bomb Philippine bridge  http://t.co/cEkc1xtS,cy,[],['http://p.ost.im/p/e54QGT'],[],0,0,0,[],[],https://twitter.com/GulfDaily/status/155907273544302593,False,,0,,,,,,,,[],,,,
155907269727485952,155907269727485952,2012-01-08 08:02:44 CET,2012-01-08,08:02:44,+0100,55530920,abhijeet_zade,Abhijeet ZADE,,Extremists bomb Philippine bridge: Police say al-Qaeda-linked Abu Sayyaf extremists have bombed and destroyed a ...  http://t.co/LD4FemCk,en,[],['http://bit.ly/wTVsQ1'],[],0,0,0,[],[],https://twitter.com/abhijeet_ZADE/status/155907269727485952,False,,0,,,,,,,,[],,,,
155907206049562624,155907206049562624,2012-01-08 08:02:29 CET,2012-01-08,08:02:29,+0100,228942316,ctmaynord,Carla T. Maynord,,"Abu Sayyaf extremists bomb bridge in Jolo: AP MANILA, Philippines – Al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a...",cy,[],[],[],0,0,0,[],[],https://twitter.com/CTMaynord/status/155907206049562624,False,,0,,,,,,,,[],,,,
155907085727563776,155907085727563776,2012-01-08 08:02:00 CET,2012-01-08,08:02:00,+0100,314651991,allphilippinesn,allphilippinesnews,,Abu Sayyaf extremists bomb Philippine bridge -  http://t.co/WHDxVEnc -  #abusayyaf,cy,[],['http://tinyurl.com/7skxry5'],[],0,0,0,['abusayyaf'],[],https://twitter.com/allphilippinesn/status/155907085727563776,False,,0,,,,,,,,[],,,,
155907084444123136,155907084444123136,2012-01-08 08:02:00 CET,2012-01-08,08:02:00,+0100,314651991,allphilippinesn,allphilippinesnews,,Abu Sayyaf extremists bomb Philippine bridge -  http://t.co/WHDxVEnc -  #Jolo  #Philippines  #Travel,cy,[],['http://tinyurl.com/7skxry5'],[],0,0,0,"['jolo', 'philippines', 'travel']",[],https://twitter.com/allphilippinesn/status/155907084444123136,False,,0,,,,,,,,[],,,,
155907052135395328,155907052135395328,2012-01-08 08:01:52 CET,2012-01-08,08:01:52,+0100,235849749,ekohsar,Esmatullah Kohsar,,Suspected members of the Abu Sayyaf terrorist group bombed out a bridge in the southern Philippine province of Sulu late Saturday.,en,[],[],[],0,0,0,[],[],https://twitter.com/EKohsar/status/155907052135395328,False,,0,,,,,,,,[],,,,
155906420276076544,155906420276076544,2012-01-08 07:59:21 CET,2012-01-08,07:59:21,+0100,415421162,uchihasmile,uchiha smile,,Abu Sayyaf extremists bomb bridge in Jolo: Al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bri...  http://t.co/17PtfzpD,da,[],['http://bit.ly/z5UOYU'],[],0,0,0,[],[],https://twitter.com/uchihasmile/status/155906420276076544,False,,0,,,,,,,,[],,,,
155905026253000704,155905026253000704,2012-01-08 07:53:49 CET,2012-01-08,07:53:49,+0100,18332578,bobc_hsem,Bob Connors,,Abu Sayyaf extremists bomb bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bo...  http://t.co/nLtfzy2N #terrorism #security,ca,[],['http://bit.ly/yJBo8v'],[],0,0,0,"['terrorism', 'security']",[],https://twitter.com/bobc_hsem/status/155905026253000704,False,,0,,,,,,,,[],,,,
155904789790724096,155904789790724096,2012-01-08 07:52:53 CET,2012-01-08,07:52:53,+0100,136303294,wilsonleeflores,Wilson Lee Flores,,"Pres. Noy Aquino loves guns & war games,why not ask AFP tom bomb Abu Sayyaf?Abu Sayyaf extremists bomb bridge in Jolo  http://t.co/nT1leQMK",en,[],['http://bit.ly/yWlHrb'],[],1,1,0,[],[],https://twitter.com/WilsonLeeFlores/status/155904789790724096,False,,0,,,,,,,,[],,,,
155903659002179584,155903659002179584,2012-01-08 07:48:23 CET,2012-01-08,07:48:23,+0100,83334960,desy_ayu,Dr Desy Pirmasari,,RT @jakpost: #Abu Sayyaf extremists bomb #Philippine bridge  http://t.co/v0U8WspL,ca,"[{'screen_name': 'jakpost', 'name': 'the jakarta post', 'id': '68577507'}]",['http://bit.ly/wJm91Q'],[],0,0,0,"['abu', 'philippine']",[],https://twitter.com/desy_ayu/status/155903659002179584,False,,0,,,,,,,,[],,,,
155903495621447680,155903495621447680,2012-01-08 07:47:44 CET,2012-01-08,07:47:44,+0100,186379738,sagfana84,Scot,,Abu Sayyaf extremists bomb bridge in Jolo: Al-Qaida-linked Abu Sayyaf extremists have bombed and destroyed a bri...  http://t.co/AqQ90e6M,da,[],['http://tinyurl.com/7jscgv7'],[],0,0,0,[],[],https://twitter.com/sagfana84/status/155903495621447680,False,,0,,,,,,,,[],,,,
155903495185248257,155903495185248257,2012-01-08 07:47:44 CET,2012-01-08,07:47:44,+0100,15448383,inquirerdotnet,Inquirer,,Abu Sayyaf extremists bomb bridge in Jolo  http://t.co/rMnLguNi,ca,[],['http://bit.ly/yWlHrb'],[],0,1,0,[],[],https://twitter.com/inquirerdotnet/status/155903495185248257,False,,0,,,,,,,,[],,,,
155903248216244224,155903248216244224,2012-01-08 07:46:45 CET,2012-01-08,07:46:45,+0100,55530920,abhijeet_zade,Abhijeet ZADE,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/bnU12AIB,en,[],['http://bit.ly/w9OIjZ'],[],0,0,0,[],[],https://twitter.com/abhijeet_ZADE/status/155903248216244224,False,,0,,,,,,,,[],,,,
155903246005837824,155903246005837824,2012-01-08 07:46:45 CET,2012-01-08,07:46:45,+0100,71223879,reditama,Redi Aditama,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/pL6YZ6g,en,[],['http://bit.ly/w9OIjZ'],[],0,0,0,[],[],https://twitter.com/reditama/status/155903246005837824,False,,0,,,,,,,,[],,,,
155903245376684032,155903245376684032,2012-01-08 07:46:44 CET,2012-01-08,07:46:44,+0100,115991527,todtyth,todtyth,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have ...  http://t.co/fTWIV6Jw cc @jakpost,cy,"[{'screen_name': 'jakpost', 'name': 'the jakarta post', 'id': '68577507'}]",['http://bit.ly/w9OIjZ'],[],0,0,0,[],[],https://twitter.com/todtyth/status/155903245376684032,False,,0,,,,,,,,[],,,,
155903238854557698,155903238854557698,2012-01-08 07:46:43 CET,2012-01-08,07:46:43,+0100,365238276,newsunsoed,Kanal Berita Unsoed,,Abu Sayyaf extremists bomb Philippine bridge: Police say al-Qaida-linked Abu Sayyaf extremists have bombed and d...  http://t.co/TlJbOQ0g,en,[],['http://bit.ly/yTsFJQ'],[],0,0,0,[],[],https://twitter.com/newsunsoed/status/155903238854557698,False,,0,,,,,,,,[],,,,
155903227206967297,155903227206967297,2012-01-08 07:46:40 CET,2012-01-08,07:46:40,+0100,120910450,idupdates,Indonesia Updates,,[jpost] Abu Sayyaf extremists bomb Philippine bridge  http://t.co/ChAz9Rho,und,[],['http://bit.ly/xH8JVw'],[],0,0,0,[],[],https://twitter.com/idupdates/status/155903227206967297,False,,0,,,,,,,,[],,,,
155901331910041600,155901331910041600,2012-01-08 07:39:08 CET,2012-01-08,07:39:08,+0100,343391539,acctweet2,acctweet2,,Abu Sayyaf extremists bomb Philippine bridge  http://t.co/XzJ3wJCo,cy,[],['http://dlvr.it/143wX4'],[],0,0,0,[],[],https://twitter.com/acctweet2/status/155901331910041600,False,,0,,,,,,,,[],,,,
155901329477353473,155901329477353473,2012-01-08 07:39:08 CET,2012-01-08,07:39:08,+0100,342639389,acctweet1,acctweet1,,Abu Sayyaf extremists bomb Philippine bridge  http://t.co/ZR9XVkjy,cy,[],['http://dlvr.it/143wWh'],[],0,0,0,[],[],https://twitter.com/acctweet1/status/155901329477353473,False,,0,,,,,,,,[],,,,
155900140379570176,155900140379570176,2012-01-08 07:34:24 CET,2012-01-08,07:34:24,+0100,68577507,jakpost,The Jakarta Post,,#Abu Sayyaf extremists bomb #Philippine bridge  http://t.co/rL5WBr4z,ca,[],['http://bit.ly/wJm91Q'],[],0,2,0,"['abu', 'philippine']",[],https://twitter.com/jakpost/status/155900140379570176,False,,0,,,,,,,,[],,,,
155899533681889280,155899533681889280,2012-01-08 07:31:59 CET,2012-01-08,07:31:59,+0100,197470661,feedmonster,Feed Monster,,Abu Sayyaf militants blow up bridge in Sulu: Suspected members of the Abu Sayyaf terrorist group bombed a bridge...  http://t.co/6ye8NiMr,en,[],['http://bit.ly/Atwqal'],[],0,0,0,[],[],https://twitter.com/Feedmonster/status/155899533681889280,False,,0,,,,,,,,[],,,,
155889112103133185,155889112103133185,2012-01-08 06:50:35 CET,2012-01-08,06:50:35,+0100,452791065,haroldcabunoc94,Ranger Cabunzky,,"improvised bomb explosion destroys bridge in Sulu last night, Abu Sayyaf blamed",en,[],[],[],0,0,0,[],[],https://twitter.com/HaroldCabunoc94/status/155889112103133185,False,,0,,,,,,,,[],,,,
155843190132449280,155763166377295872,2012-01-08 03:48:06 CET,2012-01-08,03:48:06,+0100,33395114,fgwxyz,fgwxyz,,@makpakakak waaah. Abu sayyaf gusto mo?,in,[],[],[],1,0,0,[],[],https://twitter.com/fgwxyz/status/155843190132449280,False,,0,,,,,,,,[],,,,
155718058583924736,155718058583924736,2012-01-07 19:30:52 CET,2012-01-07,19:30:52,+0100,447615722,satu_media,Truth Seeker Media,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia:   http://t.co/IE54TtyN,in,[],['http://bit.ly/yhVtSx'],[],0,0,0,[],[],https://twitter.com/satu_media/status/155718058583924736,False,,0,,,,,,,,[],,,,
155592520296968192,155592520296968192,2012-01-07 11:12:02 CET,2012-01-07,11:12:02,+0100,358721425,fannamedjen,jenny cruz,,RT @oyen_cp3: hope he gets kidnapped & beheaded by the Abu Sayyaf! #ItsMoreFunInThePhilippines  LOL. &gt;&gt; You're Bad! Arumification of Pacman!,en,[],[],[],0,0,0,['itsmorefuninthephilippines'],[],https://twitter.com/FanNamedJen/status/155592520296968192,False,,0,,,,,,,,[],,,,
155546023484329984,155546023484329984,2012-01-07 08:07:16 CET,2012-01-07,08:07:16,+0100,60024033,antoaribowo,Anto Aribowo,,"Dollar kn uang kafir? Kok gk minta dinar aja?  ""@voaislam: Abu Sayyaf Minta 2 Jt Dolar utk Pembebasan Warga Australia  http://t.co/YRe3GWOY""""",in,"[{'screen_name': 'voaislam', 'name': 'voa islam', 'id': '129687395'}]",['http://dlvr.it/13vvpH'],[],0,0,0,[],[],https://twitter.com/AntoAribowo/status/155546023484329984,False,,0,,,,,,,,[],,,,
155539814412853248,155539814412853248,2012-01-07 07:42:36 CET,2012-01-07,07:42:36,+0100,249001057,bang_kimung,Okky Moer,,"Niru nabinya ""@voaislam: Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia  http://t.co/hOuStnsp""",in,"[{'screen_name': 'voaislam', 'name': 'voa islam', 'id': '129687395'}]",['http://dlvr.it/13vvpH'],[],0,0,0,[],[],https://twitter.com/Bang_Kimung/status/155539814412853248,False,,0,,,,,,,,[],,,,
155458995270844416,155458995270844416,2012-01-07 02:21:27 CET,2012-01-07,02:21:27,+0100,454769957,al_fidaa,Al Fidaa School,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia: Pejuang Abu Sayyaf yang memiliki hubunga...  http://t.co/eVOlinu9,in,[],['http://bit.ly/znW1Bw'],[],0,0,0,[],[],https://twitter.com/al_fidaa/status/155458995270844416,False,,0,,,,,,,,[],,,,
155458993714774018,155458993714774018,2012-01-07 02:21:27 CET,2012-01-07,02:21:27,+0100,373419096,seputarislam,Berita Dunia Islam,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia  http://t.co/wBX3Vsal #SeputarIslam,in,[],['http://bit.ly/zpERFG'],[],0,0,0,['seputarislam'],[],https://twitter.com/SeputarIslam/status/155458993714774018,False,,0,,,,,,,,[],,,,
155458992901074945,155458992901074945,2012-01-07 02:21:26 CET,2012-01-07,02:21:26,+0100,132476560,creativ_ndy,Sandytias Pratama,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia: Pejuang Abu Sayyaf yang memiliki hubunga...  http://t.co/Bt5KBYNT,in,[],['http://bit.ly/zMjE6n'],[],0,0,0,[],[],https://twitter.com/creativ_ndy/status/155458992901074945,False,,0,,,,,,,,[],,,,
155458992242565120,155458992242565120,2012-01-07 02:21:26 CET,2012-01-07,02:21:26,+0100,181075446,mediaislam,Media Islam Network,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia: Pejuang Abu Sayyaf yang memiliki hubunga...  http://t.co/cBhmXBOh,in,[],['http://bit.ly/zMjE6n'],[],0,0,0,[],[],https://twitter.com/mediaislam/status/155458992242565120,False,,0,,,,,,,,[],,,,
155458990577426433,155458990577426433,2012-01-07 02:21:26 CET,2012-01-07,02:21:26,+0100,262600422,bvb_id,Die Borussen,,#voa-islam: Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia: Pejuang Abu Sayyaf yang memi...  http://t.co/zJ1VRMzF,in,[],['http://bit.ly/zMjE6n'],[],0,0,0,['voa'],[],https://twitter.com/BVB_ID/status/155458990577426433,False,,0,,,,,,,,[],,,,
155454870328053760,155454870328053760,2012-01-07 02:05:03 CET,2012-01-07,02:05:03,+0100,129687395,voaislam,Voa Islam,,Abu Sayyaf Minta 2 Juta Dolar untuk Pembebasan Sandera Warga Australia  http://t.co/Ygb9vmEV,in,[],['http://dlvr.it/13vvpH'],[],0,1,0,[],[],https://twitter.com/voaislam/status/155454870328053760,False,,0,,,,,,,,[],,,,
155419463607529472,155419463607529472,2012-01-06 23:44:22 CET,2012-01-06,23:44:22,+0100,80927060,isvg,ISVG,,See our new #VKB on the #AbuSayyaf Group (ASG)! -  http://t.co/tIHeRFEV,en,[],['http://www.isvg.org/follow/blog/2012/01/06/new-wiki-content-on-the-abu-sayyaf-group-asg/'],[],0,0,0,"['vkb', 'abusayyaf']",[],https://twitter.com/ISVG/status/155419463607529472,False,,0,,,,,,,,[],,,,
155387562582753281,155387562582753281,2012-01-06 21:37:36 CET,2012-01-06,21:37:36,+0100,328278834,el_grillo1,El_Grillo,,PI will not ransom Australian Abu Sayyaf hostage  http://t.co/uZSiX63Y,en,[],['http://manilatimes.net/index.php/news/regions/14574'],[],0,0,0,[],[],https://twitter.com/El_Grillo1/status/155387562582753281,False,,0,,,,,,,,[],,,,
155352338121506816,155352338121506816,2012-01-06 19:17:38 CET,2012-01-06,19:17:38,+0100,280739519,alpeabi3788,Arthur,,Abu Sayyaf: Target of Philippine-U.S. Anti-Terrorism Cooperation (Congressional Research Service): Abu Sayyaf: T...  http://t.co/hsZPLP0t,en,[],['http://amzn.to/zN8zUT'],[],0,0,0,[],[],https://twitter.com/alpeabi3788/status/155352338121506816,False,,0,,,,,,,,[],,,,
155314374213505027,155314374213505027,2012-01-06 16:46:47 CET,2012-01-06,16:46:47,+0100,15462819,wpreview,WorldPoliticsReview,,"With Abu Sayyaf suspected in the kidnapping of an Australian, background on the Philippine group's resilience  http://t.co/h1yKu9L5",en,[],['http://wpr.vu/8krDY'],[],0,0,0,[],[],https://twitter.com/WPReview/status/155314374213505027,False,,0,,,,,,,,[],,,,
155307786836783105,155307786836783105,2012-01-06 16:20:36 CET,2012-01-06,16:20:36,+0100,28671624,terrorismprof,Just An Operator,,US renews travel warning vs terror threats in..  http://t.co/8OfHwJzQ #abu #sayyaf #manila #mindanao #philippine,en,[],['http://bit.ly/As10kt'],[],0,0,0,"['abu', 'sayyaf', 'manila', 'mindanao', 'philippine']",[],https://twitter.com/TerrorismProf/status/155307786836783105,False,,0,,,,,,,,[],,,,
155295805362802688,155294574674329601,2012-01-06 15:32:59 CET,2012-01-06,15:32:59,+0100,30438692,porsheekat,portia carbonell,,"@salvadorrules sabi niya: From hereon, Abu Sayyaf will be renamed Abu SAYA!",tl,[],[],[],1,0,0,[],[],https://twitter.com/porsheekat/status/155295805362802688,False,,0,,,,,,,,[],,,,
155265819658559490,155265819658559490,2012-01-06 13:33:50 CET,2012-01-06,13:33:50,+0100,361834452,westonjurkevis,Weston Jurkevics,, http://t.co/tGvyzXRj US teener escaped as Abu Sayyaf captors slept,cy,[],['http://bit.ly/vsaRhF'],[],0,0,0,[],[],https://twitter.com/westonjurkevis/status/155265819658559490,False,,0,,,,,,,,[],,,,
155260542477537280,155260542477537280,2012-01-06 13:12:52 CET,2012-01-06,13:12:52,+0100,62210084,vicorice_jah,Jah Capuloy,"{'type': 'Point', 'coordinates': [14.58590459, 121.12095475]}","“@Karen_DaviLa: Nakakaloka!!! RT @Jimparedes: #ItsMoreFunInThePhilippines From hereon, Abu Sayyaf will  be renamed Abu SAYA!”-haha",tl,"[{'screen_name': 'karen_davila', 'name': 'karen davila', 'id': '3128222641'}, {'screen_name': 'jimparedes', 'name': 'jim', 'id': '23042027'}]",[],[],0,0,0,['itsmorefuninthephilippines'],[],https://twitter.com/vicorice_Jah/status/155260542477537280,False,,0,,,,,,,,[],,,,
155226028057444352,155127743737110529,2012-01-06 10:55:43 CET,2012-01-06,10:55:43,+0100,85406336,journeyingjarl,Jarl Gamonez-Belleza,,"Hahaha! RT @SheQuebral @Jimparedes “@Jimparedes: #ItsMoreFunInThePhilippines From hereon, Abu Sayyaf will be renamed Abu SAYA!” LOL !!!",en,"[{'screen_name': 'jimparedes', 'name': 'jim', 'id': '23042027'}, {'screen_name': 'jimparedes', 'name': 'jim', 'id': '23042027'}]",[],[],0,0,0,['itsmorefuninthephilippines'],[],https://twitter.com/journeyingjarl/status/155226028057444352,False,,0,,,,,,,,[],,,,
155225554730229760,155225554730229760,2012-01-06 10:53:50 CET,2012-01-06,10:53:50,+0100,149446996,ihateposh,चेन फी ली निंग,,#ItsMoreFunInThePhilippines except in some parts of Mindanao. #AbuSayyaf #MILF,en,[],[],[],0,0,0,"['itsmorefuninthephilippines', 'abusayyaf', 'milf']",[],https://twitter.com/ihateposh/status/155225554730229760,False,,0,,,,,,,,[],,,,
155211819747782656,155211819747782656,2012-01-06 09:59:16 CET,2012-01-06,09:59:16,+0100,15761696,kingdelrosario,King del Rosario,,"Pwede rin Alex Bongga Brigade! *rotfl* RT @Jimparedes #ItsMoreFunInThePhilippines From hereon, Abu Sayyaf will be renamed Abu SAYA!",cy,"[{'screen_name': 'jimparedes', 'name': 'jim', 'id': '23042027'}]",[],[],0,2,0,['itsmorefuninthephilippines'],[],https://twitter.com/kingdelrosario/status/155211819747782656,False,,0,,,,,,,,[],,,,
