,date,article,neg,neu,pos,compound
28,2014-05-31,biological_weapon,0.24872251308900512,0.6899947643979055,0.06125130890052355,-0.36084031413612555
29,2014-06-30,biological_weapon,0.27088268156424605,0.6688770949720669,0.060223463687150855,-0.3856782122905027
30,2014-07-31,biological_weapon,0.2656894977168951,0.6835890410958905,0.05070319634703195,-0.4262196347031966
31,2014-08-31,biological_weapon,0.2439420579420582,0.7064465534465514,0.04961138861138858,-0.3392911088911062
32,2014-09-30,biological_weapon,0.2734176829268298,0.6753445121951225,0.05122560975609756,-0.4295057926829274
33,2014-10-31,biological_weapon,0.21806846153846174,0.7406823076923004,0.04125923076923078,-0.30687215384615135
34,2014-11-30,biological_weapon,0.22355131964809385,0.7400439882697946,0.036416422287390025,-0.33550821114369556
35,2014-12-31,biological_weapon,0.2294634146341464,0.7094695121951218,0.061091463414634166,-0.3153317073170733
0,2012-01-31,car_bomb,0.38900285687077274,0.5831777925911865,0.027817350728502027,-0.6635873821541263
1,2012-02-29,car_bomb,0.36996613875820467,0.6069673977867692,0.023063879133258244,-0.6787869856205958
2,2012-03-31,car_bomb,0.28918545474150636,0.6565404064908947,0.0542786134023394,-0.4493378672705404
3,2012-04-30,car_bomb,0.3681047162270081,0.603505538426402,0.028393171177343822,-0.6415107114309038
4,2012-05-31,car_bomb,0.34228809809163235,0.6194585599704993,0.03826431271319259,-0.6182992348115308
5,2012-06-30,car_bomb,0.35632276153704634,0.6166838573267118,0.02699108291965427,-0.6696660875161555
6,2012-07-31,car_bomb,0.35503821917808015,0.614593698630139,0.030375479452054828,-0.6303698767123175
7,2012-08-31,car_bomb,0.36845383505650153,0.6015342630440005,0.030023803798990115,-0.647235801875467
8,2012-09-30,car_bomb,0.3896185410334182,0.5865573708206625,0.02383124366768007,-0.7046664830294116
9,2012-10-31,car_bomb,0.35787806343104533,0.6053295290725564,0.03679060547813599,-0.6752507127982347
10,2012-11-30,car_bomb,0.35393179388497004,0.626981184519992,0.01908723540731239,-0.6768350580857143
11,2012-12-31,car_bomb,0.3489862473981581,0.6251724650609569,0.025840915848944518,-0.6638085117455131
12,2013-01-31,car_bomb,0.36422926343728534,0.6000920703384219,0.03567858327803601,-0.6612962923026313
13,2013-02-28,car_bomb,0.35000804400851615,0.595679848461235,0.05430069022782672,-0.6274971508640281
14,2013-03-31,car_bomb,0.3065748215266418,0.6521582006223705,0.04126157788760779,-0.5196058850448593
15,2013-04-30,car_bomb,0.2990912012411427,0.6817903922872164,0.019116688829787558,-0.6001700354610514
16,2013-05-31,car_bomb,0.34958225566266193,0.6277855631319021,0.02262661650599578,-0.6429176894741612
17,2013-06-30,car_bomb,0.3395076515597358,0.6172030606238972,0.043289287816362626,-0.560995850500281
18,2013-07-31,car_bomb,0.3212447611064492,0.6444529198100016,0.03430157399646072,-0.5833179286579502
19,2013-08-31,car_bomb,0.34565791165395104,0.6132392322527271,0.04112967214620228,-0.6314924786482322
20,2013-09-30,car_bomb,0.3312112624754039,0.6429444161142093,0.025847453922925537,-0.6292737815983759
21,2013-10-31,car_bomb,0.3394756856576101,0.6309917926270298,0.02952178373572259,-0.6271170781752545
22,2013-11-30,car_bomb,0.3374207165108955,0.62375872274144,0.03882196261682248,-0.5954915576323747
23,2013-12-31,car_bomb,0.3702104841370762,0.6007391693772781,0.029039504077688162,-0.694865723848515
24,2014-01-31,car_bomb,0.36248783234588844,0.6180313861822334,0.019481369044704523,-0.6826281153601028
25,2014-02-28,car_bomb,0.369515432989098,0.6100582703513575,0.020425662031962312,-0.6927233716032782
26,2014-03-31,car_bomb,0.35437154357718326,0.6126103138490162,0.0330214677400537,-0.6043272488624876
27,2014-04-30,car_bomb,0.3859798268398221,0.592397575757586,0.021624761904761872,-0.6972261298702075
28,2014-05-31,car_bomb,0.3714645771273173,0.6107748348659569,0.01776246600181338,-0.6946614687216585
29,2014-06-30,car_bomb,0.36485402779346265,0.6015701050728663,0.03357304259405726,-0.6551055135013235
30,2014-07-31,car_bomb,0.4065720150128968,0.5799306826178858,0.013375908984283397,-0.7224832160450685
31,2014-08-31,car_bomb,0.33521283178634637,0.6482751994789039,0.016511805894805418,-0.6650216251424514
32,2014-09-30,car_bomb,0.39946897300651835,0.582296928327644,0.018237201365187687,-0.6964267142413851
33,2014-10-31,car_bomb,0.3759118084083471,0.5964499606677732,0.027639891617865352,-0.6701027095534255
34,2014-11-30,car_bomb,0.3336317810849635,0.6416293807009036,0.024735837734037536,-0.627549255880965
35,2014-12-31,car_bomb,0.36969849758085155,0.6099517443340918,0.020345556404379864,-0.6559629106188387
0,2012-01-31,chemical_weapon,0.20488620689655185,0.7550344827586204,0.04008275862068964,-0.31204068965517273
1,2012-02-29,chemical_weapon,0.24808139534883747,0.7176744186046515,0.034290697674418606,-0.4163406976744182
2,2012-03-31,chemical_weapon,0.30252173913043523,0.6137119565217387,0.08376902173913044,-0.45164048913043503
3,2012-04-30,chemical_weapon,0.276163157894737,0.6525000000000001,0.07135789473684209,-0.4151105263157896
4,2012-05-31,chemical_weapon,0.26520398009950213,0.6900000000000002,0.044840796019900486,-0.4328502487562191
5,2012-06-30,chemical_weapon,0.2673868852459019,0.6912786885245901,0.04132786885245899,-0.43915540983606627
6,2012-07-31,chemical_weapon,0.26372477064220123,0.6953403669724765,0.040944036697247714,-0.4151550458715591
7,2012-08-31,chemical_weapon,0.2728284789644011,0.6919433656957937,0.035229773462783144,-0.46285420711974057
8,2012-09-30,chemical_weapon,0.22575806451612918,0.7087822580645167,0.0655,-0.3336830645161293
9,2012-10-31,chemical_weapon,0.2752076583210602,0.6545596465390291,0.0703254786450664,-0.4286250368188558
10,2012-11-30,chemical_weapon,0.1703052325581396,0.6922936046511626,0.1374069767441861,-0.11201337209302328
11,2012-12-31,chemical_weapon,0.24121209503239827,0.7183892008639343,0.04039092872570188,-0.3866760259179294
12,2013-01-31,chemical_weapon,0.2483413821815159,0.7149983347210672,0.03663114071606976,-0.48725362198168315
13,2013-02-28,chemical_weapon,0.2281221122112212,0.7184785478547856,0.053412541254125416,-0.38990594059405964
14,2013-03-31,chemical_weapon,0.37829692923898683,0.6079425901201576,0.013761548731642195,-0.6115922563417889
15,2013-04-30,chemical_weapon,0.2176561927206076,0.753193506153443,0.029165750196386515,-0.3759148991882867
16,2013-05-31,chemical_weapon,0.23187360233349416,0.7372814778804105,0.03085561497326203,-0.40205483714147333
17,2013-06-30,chemical_weapon,0.2551357655502357,0.7082816985646005,0.03655233253588521,-0.4190962021531114
18,2013-07-31,chemical_weapon,0.22200249376558634,0.7362506234413966,0.04174064837905235,-0.3606105985037407
19,2013-08-31,chemical_weapon,0.2565688484215232,0.687052317337106,0.05633002462870378,-0.43751412792001787
20,2013-09-30,chemical_weapon,0.22051038883941565,0.7218804541406791,0.057603443158207285,-0.36119929504304704
21,2013-10-31,chemical_weapon,0.2175989583333331,0.6952031250000028,0.08721554487179474,-0.23878790064102895
22,2013-11-30,chemical_weapon,0.26487102983638156,0.6841876804619826,0.05091915303176129,-0.4185461020211753
23,2013-12-31,chemical_weapon,0.21162175873731837,0.7578883878241383,0.03044588500563698,-0.38578489289741247
24,2014-01-31,chemical_weapon,0.22912534818941585,0.7273407613741885,0.04348375116063134,-0.40045366759517037
25,2014-02-28,chemical_weapon,0.24677503628447006,0.7111915820029022,0.042017416545718424,-0.3978882438316402
26,2014-03-31,chemical_weapon,0.27773684210526256,0.6666000000000004,0.05563909774436087,-0.46126812030075187
27,2014-04-30,chemical_weapon,0.2366627793974742,0.7187191448007799,0.044611273080660825,-0.39670991253644095
28,2014-05-31,chemical_weapon,0.22451937984496093,0.7225875968992256,0.05284651162790702,-0.3752657364341065
29,2014-06-30,chemical_weapon,0.2791771159874608,0.6601802507836995,0.060612852664576757,-0.4459818181818174
30,2014-07-31,chemical_weapon,0.22277616279069773,0.7355406976744207,0.041667151162790704,-0.39466438953488253
31,2014-08-31,chemical_weapon,0.30569490403706046,0.6586234281932505,0.03565585704831235,-0.545399735274657
32,2014-09-30,chemical_weapon,0.21398450704225364,0.7189028169014084,0.06704084507042252,-0.30275267605633827
33,2014-10-31,chemical_weapon,0.24085748407643306,0.7253678343949019,0.033795382165605126,-0.40700573248407296
34,2014-11-30,chemical_weapon,0.29591206543967363,0.6506932515337419,0.0533824130879346,-0.49038445807770864
35,2014-12-31,chemical_weapon,0.29404375000000016,0.6550104166666672,0.05090833333333335,-0.5117037499999992
0,2012-01-31,conventional_weapon,0.1597142857142857,0.8222857142857143,0.018,-0.34637142857142866
1,2012-02-29,conventional_weapon,0.24845454545454543,0.6922727272727274,0.059272727272727276,-0.3698090909090909
2,2012-03-31,conventional_weapon,0.34346666666666686,0.5527777777777779,0.10375555555555557,-0.5718777777777778
3,2012-04-30,conventional_weapon,0.099,0.764,0.13699999999999998,0.2333
4,2012-05-31,conventional_weapon,0.242875,0.6666249999999999,0.090375,-0.24127500000000002
5,2012-06-30,conventional_weapon,0.34864999999999996,0.6456999999999999,0.0056500000000000005,-0.5675699999999999
6,2012-07-31,conventional_weapon,0.6880000000000001,0.312,0.0,-0.29600000000000004
7,2012-08-31,conventional_weapon,0.3953333333333333,0.5823333333333334,0.02266666666666667,-0.4368000000000001
8,2012-09-30,conventional_weapon,0.24481443298969074,0.6994123711340203,0.055762886597938134,-0.24928041237113396
9,2012-10-31,conventional_weapon,0.1709722222222222,0.7276944444444445,0.10136111111111112,-0.0390305555555556
10,2012-11-30,conventional_weapon,0.21778151260504205,0.6715462184873948,0.11068067226890753,-0.0642890756302521
11,2012-12-31,conventional_weapon,0.20033870967741937,0.6924596774193548,0.1072016129032258,-0.08111129032258065
12,2013-01-31,conventional_weapon,0.20026027397260282,0.6862054794520551,0.11353424657534247,-0.0429054794520548
13,2013-02-28,conventional_weapon,0.188030612244898,0.6959183673469385,0.11602040816326531,-0.05862653061224495
14,2013-03-31,conventional_weapon,0.2205921787709497,0.6943128491620113,0.08506145251396649,-0.1796804469273742
15,2013-04-30,conventional_weapon,0.1811785714285714,0.7183928571428567,0.10042857142857141,-0.11248452380952388
16,2013-05-31,conventional_weapon,0.20796428571428563,0.6698749999999999,0.12210714285714286,-0.07835357142857144
17,2013-06-30,conventional_weapon,0.22599999999999995,0.7329999999999995,0.04101449275362318,-0.3107623188405794
18,2013-07-31,conventional_weapon,0.22112195121951225,0.735878048780488,0.04302439024390244,-0.36896585365853646
19,2013-08-31,conventional_weapon,0.27941249999999995,0.6649999999999998,0.055562499999999994,-0.40200874999999997
20,2013-09-30,conventional_weapon,0.23718095238095233,0.7131047619047618,0.04971428571428571,-0.364773333333333
21,2013-10-31,conventional_weapon,0.18869444444444444,0.7309444444444445,0.0802777777777778,-0.19508611111111118
22,2013-11-30,conventional_weapon,0.20748148148148152,0.7232962962962964,0.06922222222222221,-0.2801185185185185
23,2013-12-31,conventional_weapon,0.20914634146341465,0.7307317073170732,0.06014634146341464,-0.21397804878048793
24,2014-01-31,conventional_weapon,0.2637222222222222,0.6668333333333334,0.0695,-0.3078472222222221
25,2014-02-28,conventional_weapon,0.24071186440677964,0.7238474576271184,0.03544067796610169,-0.30320338983050826
26,2014-03-31,conventional_weapon,0.23216129032258062,0.6575483870967742,0.11025806451612903,-0.18843548387096773
27,2014-04-30,conventional_weapon,0.21211111111111108,0.6855555555555556,0.10233333333333333,-0.07156296296296298
28,2014-05-31,conventional_weapon,0.2291538461538461,0.7194615384615385,0.05141025641025641,-0.2822794871794871
29,2014-06-30,conventional_weapon,0.28052173913043477,0.658608695652174,0.06095652173913043,-0.3741086956521739
30,2014-07-31,conventional_weapon,0.2636341463414634,0.674707317073171,0.06173170731707318,-0.30684878048780484
31,2014-08-31,conventional_weapon,0.3545625,0.5458749999999999,0.0995625,-0.12070625000000001
32,2014-09-30,conventional_weapon,0.18656410256410258,0.7761282051282051,0.03733333333333333,-0.206171794871795
33,2014-10-31,conventional_weapon,0.4728888888888888,0.4424444444444444,0.08455555555555555,-0.44004444444444446
34,2014-11-30,conventional_weapon,0.32899999999999996,0.5875454545454545,0.08336363636363636,-0.20084545454545452
35,2014-12-31,conventional_weapon,0.3105624999999999,0.5635625000000002,0.12575,-0.15336875
0,2012-01-31,dirty_bomb,0.3220387096774199,0.5771456221198157,0.10085714285714314,-0.4370123502304149
1,2012-02-29,dirty_bomb,0.32441876892028176,0.5971210898082739,0.07842381432896063,-0.5183764883955602
2,2012-03-31,dirty_bomb,0.30260029175784275,0.6287235594456618,0.06867687819110142,-0.45796943836615434
3,2012-04-30,dirty_bomb,0.3493515358361779,0.5814863481228667,0.06916467576791807,-0.5335534982935151
4,2012-05-31,dirty_bomb,0.3382043512043515,0.5935951825951832,0.06820590520590525,-0.5505089355089332
5,2012-06-30,dirty_bomb,0.390534175334323,0.5430586924219933,0.06640341753343228,-0.5683621099554191
6,2012-07-31,dirty_bomb,0.3875511644318977,0.5662879322512363,0.046162314749470676,-0.616153705010585
7,2012-08-31,dirty_bomb,0.40223895253682446,0.5388952536824886,0.05886988543371518,-0.5950816693944364
8,2012-09-30,dirty_bomb,0.38543561208267024,0.5630600158982538,0.05150158982511916,-0.6141593004769392
9,2012-10-31,dirty_bomb,0.3851196581196579,0.5592759462759475,0.05559768009768008,-0.5990496947496908
10,2012-11-30,dirty_bomb,0.4313293932230072,0.5312671394799091,0.03741055949566588,-0.6779839243498577
11,2012-12-31,dirty_bomb,0.4175374310480696,0.5449472025216738,0.03751339637509851,-0.652072064617794
12,2013-01-31,dirty_bomb,0.4006194503171235,0.5414862579281199,0.05790415785764625,-0.5943717406624369
13,2013-02-28,dirty_bomb,0.39233599419448345,0.5521008708272863,0.055552975326560186,-0.6047679970972379
14,2013-03-31,dirty_bomb,0.40920711297070894,0.537642956764298,0.05315550906555097,-0.6144021617852128
15,2013-04-30,dirty_bomb,0.3788083700440519,0.5619653083700454,0.059223017621145305,-0.6072305616740042
16,2013-05-31,dirty_bomb,0.38889593114240906,0.5544561815336456,0.05665962441314546,-0.5984889671361473
17,2013-06-30,dirty_bomb,0.3773217503217496,0.5649157014157029,0.05773166023166018,-0.5930131274131235
18,2013-07-31,dirty_bomb,0.42716717510677177,0.5266802928615015,0.04613300793166562,-0.6508816351433747
19,2013-08-31,dirty_bomb,0.4035697142857126,0.5547674285714306,0.04166857142857143,-0.628245257142851
20,2013-09-30,dirty_bomb,0.39589512555391426,0.5588079763663227,0.04529911373707535,-0.6118608567208259
21,2013-10-31,dirty_bomb,0.403026104417663,0.4812289156626599,0.11576840696117999,-0.6986881860776493
22,2013-11-30,dirty_bomb,0.4059474153297628,0.5047179144385027,0.0893850267379679,-0.6860099821746901
23,2013-12-31,dirty_bomb,0.4273526660430314,0.5213579669473052,0.051331462425943164,-0.6963180230745166
24,2014-01-31,dirty_bomb,0.3955845808383218,0.5588353293413187,0.045568862275449123,-0.6108977544910162
25,2014-02-28,dirty_bomb,0.3874535714285719,0.5435250000000017,0.06902642857142868,-0.6212006428571312
26,2014-03-31,dirty_bomb,0.41284971910112184,0.5232931882022499,0.06384058988764034,-0.6624293890449279
27,2014-04-30,dirty_bomb,0.38727878787878706,0.5267925925925918,0.08602289562289586,-0.5647999326599209
28,2014-05-31,dirty_bomb,0.3590327181208058,0.5746640100671176,0.06632005033557045,-0.5318254194630782
29,2014-06-30,dirty_bomb,0.3222251802551298,0.5888779811425396,0.08890016638935105,-0.4552384914032151
30,2014-07-31,dirty_bomb,0.36702589570769895,0.5838893224547768,0.04906917346576801,-0.590645193330963
31,2014-08-31,dirty_bomb,0.40507997936016327,0.5568204334365339,0.03808926728586171,-0.655998606811134
32,2014-09-30,dirty_bomb,0.40071645185746807,0.549611068991661,0.04968006065200911,-0.6416234268385114
33,2014-10-31,dirty_bomb,0.3657869213813368,0.5859551800146962,0.0482527553269655,-0.5685484202792039
34,2014-11-30,dirty_bomb,0.3564584474885838,0.5848383561643852,0.058696803652968046,-0.5309653881278542
35,2014-12-31,dirty_bomb,0.3806602254428313,0.5850993022007587,0.034242082662372525,-0.6370169082125444
0,2012-01-31,eco-terrorism,0.0764027777777778,0.8348749999999998,0.08869444444444444,0.020216666666666654
1,2012-02-29,eco-terrorism,0.09291250000000005,0.8454500000000003,0.06163750000000001,-0.06254625
2,2012-03-31,eco-terrorism,0.12135294117647065,0.8638823529411774,0.01476923076923077,-0.256067420814479
3,2012-04-30,eco-terrorism,0.11014925373134334,0.8400149253731342,0.04988059701492537,-0.11977014925373136
4,2012-05-31,eco-terrorism,0.12746315789473694,0.8244736842105262,0.048052631578947375,-0.16864736842105263
5,2012-06-30,eco-terrorism,0.10313095238095242,0.8496904761904764,0.04719047619047619,-0.12258095238095237
6,2012-07-31,eco-terrorism,0.08580851063829786,0.823404255319149,0.09076595744680852,0.030359574468085113
7,2012-08-31,eco-terrorism,0.09178873239436622,0.8461126760563379,0.06201408450704227,-0.07799436619718307
8,2012-09-30,eco-terrorism,0.0852931034482759,0.8330344827586206,0.08167241379310348,0.014527586206896544
9,2012-10-31,eco-terrorism,0.13255384615384616,0.8087384615384615,0.058753846153846156,-0.1305338461538462
10,2012-11-30,eco-terrorism,0.07019852941176474,0.9082647058823529,0.021522058823529408,-0.09277205882352937
11,2012-12-31,eco-terrorism,0.10271590909090912,0.8738863636363636,0.02340909090909091,-0.1863954545454546
12,2013-01-31,eco-terrorism,0.053058823529411756,0.9058983957219257,0.0410374331550802,-0.028445454545454604
13,2013-02-28,eco-terrorism,0.13317204301075275,0.7693333333333331,0.09745161290322583,-0.0504193548387097
14,2013-03-31,eco-terrorism,0.10110679611650487,0.859087378640777,0.03981553398058253,-0.14244660194174755
15,2013-04-30,eco-terrorism,0.12325301204819275,0.800433734939759,0.07627710843373496,-0.11923855421686741
16,2013-05-31,eco-terrorism,0.06773239436619719,0.846070422535211,0.08621126760563379,0.016277464788732383
17,2013-06-30,eco-terrorism,0.09851875000000002,0.8256875000000005,0.07581250000000002,-0.049215
18,2013-07-31,eco-terrorism,0.07935338345864665,0.8529473684210526,0.06769924812030075,-0.03150225563909776
19,2013-08-31,eco-terrorism,0.18454621848739497,0.7721092436974785,0.04333613445378152,-0.29621008403361365
20,2013-09-30,eco-terrorism,0.09437634408602151,0.8589139784946238,0.04674193548387097,-0.12125591397849465
21,2013-10-31,eco-terrorism,0.0913684210526316,0.8657846889952151,0.04285167464114832,-0.11861531100478481
22,2013-11-30,eco-terrorism,0.09451162790697674,0.8344418604651163,0.07106976744186048,-0.06708372093023256
23,2013-12-31,eco-terrorism,0.07515068493150684,0.8670684931506852,0.05776712328767123,-0.009134246575342463
24,2014-01-31,eco-terrorism,0.08238461538461536,0.8803589743589741,0.03725641025641026,-0.09700683760683762
25,2014-02-28,eco-terrorism,0.08385245901639346,0.8375409836065573,0.0785983606557377,-0.0020336065573770936
26,2014-03-31,eco-terrorism,0.060073033707865174,0.9037865168539329,0.036134831460674185,-0.07916404494382016
27,2014-04-30,eco-terrorism,0.12196296296296291,0.8145555555555554,0.06346913580246916,-0.13113086419753087
28,2014-05-31,eco-terrorism,0.03483417085427137,0.9112864321608038,0.05388442211055282,0.011275879396984925
29,2014-06-30,eco-terrorism,0.07145205479452055,0.890109589041096,0.03846575342465753,-0.07976986301369865
30,2014-07-31,eco-terrorism,0.09210000000000002,0.8622500000000001,0.045700000000000005,-0.14555499999999996
31,2014-08-31,eco-terrorism,0.10066129032258064,0.8301612903225807,0.06919354838709678,-0.08508870967741936
32,2014-09-30,eco-terrorism,0.09714035087719301,0.8175964912280701,0.08524561403508774,-0.024115789473684212
33,2014-10-31,eco-terrorism,0.17230000000000004,0.6113181818181816,0.21638181818181831,0.0758663636363637
34,2014-11-30,eco-terrorism,0.07224489795918367,0.8604285714285712,0.0673469387755102,-0.0722469387755102
35,2014-12-31,eco-terrorism,0.07493103448275862,0.8721034482758622,0.05293103448275862,-0.01923448275862069
0,2012-01-31,environmental_terrorism,0.35758333333333336,0.59875,0.043583333333333335,-0.6889416666666666
1,2012-02-29,environmental_terrorism,0.2954375,0.6545624999999999,0.05,-0.5239625
2,2012-03-31,environmental_terrorism,0.2285,0.7594166666666666,0.012083333333333333,-0.4978
3,2012-04-30,environmental_terrorism,0.30686363636363634,0.6710454545454547,0.02209090909090909,-0.6617272727272728
4,2012-05-31,environmental_terrorism,0.40384615384615385,0.5870769230769229,0.009076923076923078,-0.7900461538461538
5,2012-06-30,environmental_terrorism,0.2855714285714286,0.636,0.07857142857142858,-0.4820142857142857
6,2012-07-31,environmental_terrorism,0.3468823529411764,0.6208235294117648,0.03229411764705883,-0.6623764705882355
7,2012-08-31,environmental_terrorism,0.2885000000000001,0.69975,0.01175,-0.5301449999999999
8,2012-09-30,environmental_terrorism,0.23394117647058815,0.742264705882353,0.02376470588235294,-0.4490264705882354
9,2012-10-31,environmental_terrorism,0.30466666666666664,0.6874444444444445,0.007888888888888888,-0.686722222222222
10,2012-11-30,environmental_terrorism,0.2504,0.7358,0.013800000000000002,-0.60924
11,2012-12-31,environmental_terrorism,0.1754375,0.7394375,0.08499999999999999,-0.29505625
12,2013-01-31,environmental_terrorism,0.28144444444444444,0.6555555555555556,0.06322222222222222,-0.6751666666666667
13,2013-02-28,environmental_terrorism,0.29420833333333335,0.6356666666666666,0.07029166666666667,-0.5425666666666668
14,2013-03-31,environmental_terrorism,0.3767894736842104,0.5144035087719295,0.10849122807017547,-0.7201175438596491
15,2013-04-30,environmental_terrorism,0.2675862068965517,0.6768965517241379,0.05555172413793103,-0.5246448275862068
16,2013-05-31,environmental_terrorism,0.13686363636363638,0.8406136363636364,0.022522727272727274,-0.20704090909090905
17,2013-06-30,environmental_terrorism,0.28777777777777774,0.6671111111111111,0.044888888888888895,-0.6280555555555556
18,2013-07-31,environmental_terrorism,0.3268181818181818,0.5488181818181818,0.12427272727272727,-0.4650636363636364
19,2013-08-31,environmental_terrorism,0.2411,0.6686,0.0902,-0.46819000000000016
20,2013-09-30,environmental_terrorism,0.30978571428571433,0.6682857142857144,0.022,-0.5302357142857143
21,2013-10-31,environmental_terrorism,0.18151219512195121,0.7786829268292682,0.03982926829268292,-0.323960975609756
22,2013-11-30,environmental_terrorism,0.24279310344827587,0.7395172413793105,0.017689655172413794,-0.41717241379310344
23,2013-12-31,environmental_terrorism,0.2769230769230769,0.7141538461538463,0.008923076923076922,-0.6505923076923075
24,2014-01-31,environmental_terrorism,0.30507499999999993,0.6611750000000001,0.033725,-0.5898749999999999
25,2014-02-28,environmental_terrorism,0.34635,0.6108,0.04290000000000001,-0.5928349999999998
26,2014-03-31,environmental_terrorism,0.3191612903225808,0.6400967741935484,0.04070967741935484,-0.6573193548387095
27,2014-04-30,environmental_terrorism,0.279,0.6793333333333332,0.041666666666666664,-0.52254
28,2014-05-31,environmental_terrorism,0.29495000000000005,0.5932499999999998,0.11185000000000003,-0.47131999999999996
29,2014-06-30,environmental_terrorism,0.40625,0.5681875,0.0255625,-0.7204999999999999
30,2014-07-31,environmental_terrorism,0.30026315789473684,0.6499473684210526,0.049736842105263156,-0.6623105263157896
31,2014-08-31,environmental_terrorism,0.343008,0.5595439999999995,0.09742400000000004,-0.5822808000000003
32,2014-09-30,environmental_terrorism,0.275125,0.6173125,0.10750000000000001,-0.42899375
33,2014-10-31,environmental_terrorism,0.3235,0.6169499999999999,0.0595,-0.641745
34,2014-11-30,environmental_terrorism,0.3312352941176471,0.627088235294118,0.04158823529411765,-0.6460882352941177
35,2014-12-31,environmental_terrorism,0.3395714285714286,0.5683571428571429,0.092,-0.5177642857142857
0,2012-01-31,euskadi_ta_askatasuna,0.0251304347826087,0.9469782608695653,0.027891304347826086,-0.00037826086956521676
1,2012-02-29,euskadi_ta_askatasuna,0.04385714285714286,0.9404285714285715,0.015714285714285715,-0.038967857142857144
2,2012-03-31,euskadi_ta_askatasuna,0.01702439024390244,0.9314390243902437,0.05153658536585367,0.07768048780487805
3,2012-04-30,euskadi_ta_askatasuna,0.0336551724137931,0.9458275862068966,0.020517241379310346,-0.03656896551724137
4,2012-05-31,euskadi_ta_askatasuna,0.0215,0.9474545454545455,0.031045454545454546,0.0026522727272727253
5,2012-06-30,euskadi_ta_askatasuna,0.019083333333333334,0.9665555555555554,0.014361111111111111,-0.013519444444444449
6,2012-07-31,euskadi_ta_askatasuna,0.018818181818181817,0.9420303030303029,0.03915151515151515,0.05176969696969697
7,2012-08-31,euskadi_ta_askatasuna,0.02821276595744681,0.9382127659574466,0.03359574468085106,-0.0005042553191489373
8,2012-09-30,euskadi_ta_askatasuna,0.026418604651162792,0.9689767441860466,0.004604651162790698,-0.049181395348837205
9,2012-10-31,euskadi_ta_askatasuna,0.02775471698113208,0.919924528301887,0.052301886792452824,0.02227924528301887
10,2012-11-30,euskadi_ta_askatasuna,0.028499999999999998,0.9502391304347825,0.021260869565217392,-0.034130434782608694
11,2012-12-31,euskadi_ta_askatasuna,0.03888888888888889,0.9144444444444444,0.04685185185185186,-0.06665925925925927
12,2013-01-31,euskadi_ta_askatasuna,0.019153846153846153,0.9581153846153845,0.02278846153846154,-0.008342307692307692
13,2013-02-28,euskadi_ta_askatasuna,0.02078571428571429,0.926452380952381,0.05283333333333333,0.04474047619047618
14,2013-03-31,euskadi_ta_askatasuna,0.028304347826086956,0.9363478260869565,0.035347826086956524,0.02803043478260868
15,2013-04-30,euskadi_ta_askatasuna,0.011250000000000001,0.9499583333333333,0.0388125,0.042652083333333334
16,2013-05-31,euskadi_ta_askatasuna,0.02542857142857143,0.9330952380952381,0.041476190476190486,0.01701904761904762
17,2013-06-30,euskadi_ta_askatasuna,0.006642857142857143,0.9582500000000002,0.03510714285714286,0.04888214285714286
18,2013-07-31,euskadi_ta_askatasuna,0.014382352941176471,0.9650882352941177,0.02052941176470588,-0.006258823529411768
19,2013-08-31,euskadi_ta_askatasuna,0.014477272727272728,0.977840909090909,0.007681818181818181,-0.012490909090909092
20,2013-09-30,euskadi_ta_askatasuna,0.01216279069767442,0.9878372093023257,0.0,-0.03330697674418604
21,2013-10-31,euskadi_ta_askatasuna,0.0398974358974359,0.9479743589743589,0.012128205128205128,-0.05569487179487181
22,2013-11-30,euskadi_ta_askatasuna,0.011307692307692309,0.9788461538461538,0.009846153846153846,0.0015692307692307644
23,2013-12-31,euskadi_ta_askatasuna,0.007857142857142856,0.9796428571428573,0.0125,0.009090476190476187
24,2014-01-31,euskadi_ta_askatasuna,0.024222222222222218,0.9670666666666665,0.008711111111111112,-0.04303777777777778
25,2014-02-28,euskadi_ta_askatasuna,0.019087719298245612,0.9809122807017544,0.0,-0.035743859649122814
26,2014-03-31,euskadi_ta_askatasuna,0.01856521739130435,0.9592391304347828,0.02219565217391304,0.032671739130434786
27,2014-04-30,euskadi_ta_askatasuna,0.0031190476190476194,0.9733809523809523,0.023476190476190477,0.033371428571428566
28,2014-05-31,euskadi_ta_askatasuna,0.01196969696969697,0.9649090909090909,0.023121212121212122,0.014381818181818178
29,2014-06-30,euskadi_ta_askatasuna,0.013694444444444445,0.9776944444444445,0.008611111111111111,-0.017991666666666666
30,2014-07-31,euskadi_ta_askatasuna,0.0129375,0.9681249999999999,0.0189375,0.010756250000000002
31,2014-08-31,euskadi_ta_askatasuna,0.0,0.9942258064516128,0.0057741935483870965,0.010967741935483872
32,2014-09-30,euskadi_ta_askatasuna,0.009227272727272728,0.9745681818181818,0.016204545454545454,0.01899772727272727
33,2014-10-31,euskadi_ta_askatasuna,0.012476190476190478,0.9875238095238095,0.0,-0.020190476190476193
34,2014-11-30,euskadi_ta_askatasuna,0.0,0.9883478260869565,0.01165217391304348,0.029152173913043478
35,2014-12-31,euskadi_ta_askatasuna,0.01791304347826087,0.982086956521739,0.0,-0.029469565217391303
0,2012-01-31,extremism,0.1251321921065137,0.803613567918839,0.07125630052306231,-0.1109625931209382
