,date,article,neg,neu,pos,compound
26,2014-03-31,homeland_defense,0.07788571428571427,0.7495428571428577,0.17252857142857153,0.03817285714285718
27,2014-04-30,homeland_defense,0.02063106796116505,0.7683106796116509,0.2110388349514565,0.2666796116504855
28,2014-05-31,homeland_defense,0.019390625,0.7832187500000004,0.19735937500000014,0.2133453125000001
29,2014-06-30,homeland_defense,0.024019230769230772,0.765615384615385,0.2103846153846156,0.22793076923076938
30,2014-07-31,homeland_defense,0.028625,0.7591562500000005,0.21220833333333342,0.24852812499999977
31,2014-08-31,homeland_defense,0.021866666666666666,0.7671555555555557,0.21096666666666677,0.274351111111111
32,2014-09-30,homeland_defense,0.024181818181818183,0.7524848484848489,0.22333333333333336,0.3394537878787881
33,2014-10-31,homeland_defense,0.033424528301886795,0.765801886792453,0.20073584905660383,0.22562735849056592
34,2014-11-30,homeland_defense,0.011194444444444444,0.7417592592592596,0.2470462962962966,0.31858611111111096
35,2014-12-31,homeland_defense,0.05680909090909092,0.7714909090909089,0.17171818181818188,0.10601818181818193
0,2012-01-31,national_guard,0.03020484652665616,0.897958535271951,0.0718343923891592,0.10101153114342169
1,2012-02-29,national_guard,0.02883259136556604,0.8968117817579468,0.07435207233323045,0.11315024329640685
2,2012-03-31,national_guard,0.03480414890049359,0.8918508599626334,0.07334446414027748,0.08933964930771927
3,2012-04-30,national_guard,0.039953751284686895,0.885353447853971,0.07469265404003333,0.08184381637547132
4,2012-05-31,national_guard,0.03213371638524081,0.8923617495309648,0.07550555034396564,0.10591891807379693
5,2012-06-30,national_guard,0.03185080465902029,0.8944218013692493,0.07372779407842005,0.10244622566017605
6,2012-07-31,national_guard,0.044007922775703825,0.8836939714051668,0.07229856115107931,0.06628629450869719
7,2012-08-31,national_guard,0.039577961672474335,0.8743718060394691,0.08605028068137663,0.10336810394889831
8,2012-09-30,national_guard,0.03626553043141437,0.8813526364208667,0.08237946061105,0.10396859051953856
9,2012-10-31,national_guard,0.04241483718589119,0.8800295427266155,0.07755294846478479,0.08393964455802139
10,2012-11-30,national_guard,0.042027440041235674,0.8723810982080564,0.08559140110973028,0.09761945665686314
11,2012-12-31,national_guard,0.03173661764705898,0.8726015196078437,0.09566289215686198,0.14155622549019437
12,2013-01-31,national_guard,0.038018305795961306,0.887324940991349,0.07465376344086033,0.08466972462627974
13,2013-02-28,national_guard,0.04474523406655387,0.872356288776088,0.08289746192893419,0.08916625493513956
14,2013-03-31,national_guard,0.04094280013302291,0.869246868418132,0.08980983261279238,0.10400159627536022
15,2013-04-30,national_guard,0.04536187563710492,0.8713460550458795,0.0832915800203878,0.08537946177370043
16,2013-05-31,national_guard,0.04160792382410621,0.8676432843676685,0.09074730848365999,0.11146218000861374
17,2013-06-30,national_guard,0.03702884502408667,0.869165080484086,0.093805428269298,0.12426401715427225
18,2013-07-31,national_guard,0.05129964328180747,0.8692846384689477,0.07941707717569724,0.05632010078704498
19,2013-08-31,national_guard,0.04042420717521717,0.877466878902901,0.08210842414595271,0.09671210358760844
20,2013-09-30,national_guard,0.056687359633883154,0.8572094580278999,0.08610572481884769,0.0693742743336617
21,2013-10-31,national_guard,0.05154001822279796,0.8823668057353881,0.06609197717354787,0.036865410252720575
22,2013-11-30,national_guard,0.04164955033362329,0.8560147374528538,0.10233559617058144,0.1372458485639713
23,2013-12-31,national_guard,0.030461533283973694,0.8585437840748479,0.11099427879114154,0.17406066500639258
24,2014-01-31,national_guard,0.041695021097046134,0.8717162869198282,0.08658739803094119,0.09678472011251416
25,2014-02-28,national_guard,0.09776146044624866,0.8241284787018169,0.07810957403651168,-0.04589169574036479
26,2014-03-31,national_guard,0.0651186416443243,0.8447326184093029,0.09015188561215465,0.04909017336907883
27,2014-04-30,national_guard,0.05926838774993719,0.8540559858263786,0.08667091875474535,0.05546391799544407
28,2014-05-31,national_guard,0.05442929833958216,0.8694146453439483,0.07615850485882583,0.0436840156094591
29,2014-06-30,national_guard,0.05302014739871737,0.8703053072260196,0.07667432732981548,0.04987517770703339
30,2014-07-31,national_guard,0.052746399220536457,0.8749688003049875,0.07228804117597157,0.041498407184613305
31,2014-08-31,national_guard,0.06685900667665973,0.8836423672617045,0.04950024980696819,-0.040654871235860576
32,2014-09-30,national_guard,0.06608697824156319,0.8747936833925474,0.059115563943161385,-0.014393178285967843
33,2014-10-31,national_guard,0.0653798537928424,0.8750712047849607,0.05955169467388204,-0.01572938384126031
34,2014-11-30,national_guard,0.07920127327818018,0.8589851223913089,0.06181465972151229,-0.040014314166069036
35,2014-12-31,national_guard,0.05073407082824487,0.8652950937432687,0.08396738740032887,0.06926021119172451
0,2012-01-31,secret_service,0.07258432583443628,0.8610444787531197,0.0663692104102341,-0.02694897073959699
1,2012-02-29,secret_service,0.05484639614600707,0.8740963498239759,0.07105861280958584,0.03646469026002125
2,2012-03-31,secret_service,0.06042062998652986,0.861702362449495,0.07787876903947796,0.04126116982696145
3,2012-04-30,secret_service,0.11767079346331638,0.8340506137933127,0.04827983130477518,-0.15602120605582484
4,2012-05-31,secret_service,0.1295036483035194,0.8054636765780739,0.06503862641370863,-0.17390602198108274
5,2012-06-30,secret_service,0.07422866572371488,0.8415094557074847,0.08426124993451684,0.028435046361779244
6,2012-07-31,secret_service,0.09061873087667914,0.8420143674338267,0.06736789942796347,-0.039146607689237556
7,2012-08-31,secret_service,0.07896620450606653,0.8484702277791729,0.07256381530081693,-0.0106065919782126
8,2012-09-30,secret_service,0.08955216152209537,0.8449420784329339,0.06550592060370163,-0.059658921045235104
9,2012-10-31,secret_service,0.10228071585490063,0.8280490810695121,0.06966618442908437,-0.07299024808444485
10,2012-11-30,secret_service,0.11621265671641773,0.8147201990049989,0.06906531343283498,-0.11086796019900907
11,2012-12-31,secret_service,0.061993934142114675,0.865906629116112,0.07209806470248448,0.024044569612940495
12,2013-01-31,secret_service,0.06849187662742448,0.8670258554296698,0.06448157112993712,-0.025310811603770304
13,2013-02-28,secret_service,0.059496987764735124,0.8753686106453017,0.06513384261847122,0.007862710390658886
14,2013-03-31,secret_service,0.04680393750564457,0.898993196664557,0.054188265751527236,0.01664810801047592
15,2013-04-30,secret_service,0.08278354636300456,0.858452986288598,0.058759888449918855,-0.05028045549617036
16,2013-05-31,secret_service,0.06800803549008144,0.8527027705700116,0.0792876872855108,0.01008875868418851
17,2013-06-30,secret_service,0.07079184671830459,0.8530723196086406,0.07613705666530816,0.015181622503057495
18,2013-07-31,secret_service,0.06592185933247449,0.8727619252256114,0.06131693167168051,-0.016486370147543332
19,2013-08-31,secret_service,0.057540413063674946,0.8830493818337721,0.05940627456585453,-0.006594082755663711
20,2013-09-30,secret_service,0.05734135546334783,0.8668835408022026,0.07577224527432025,0.027931950207468394
21,2013-10-31,secret_service,0.08447558494404804,0.8481306496148805,0.06739245749164385,-0.037432408080221455
22,2013-11-30,secret_service,0.0994917640158358,0.8342269416882565,0.06628823500659833,-0.07059446209492393
23,2013-12-31,secret_service,0.07851067699562227,0.838953789154604,0.08254004715392442,0.013867874705288562
24,2014-01-31,secret_service,0.048884366327475004,0.8357388991674447,0.11537264878199431,0.1281032839962964
25,2014-02-28,secret_service,0.06578577494692174,0.8481903397027589,0.08602123142250574,0.03888464968152865
26,2014-03-31,secret_service,0.06187513564078526,0.8857772123479906,0.05234795135640774,-0.020570357343312102
27,2014-04-30,secret_service,0.06955089121081742,0.8608483097725992,0.06959938537185141,-0.009611850030730654
28,2014-05-31,secret_service,0.045291342098735185,0.8835183329198709,0.0711944926817164,0.05927239890846007
29,2014-06-30,secret_service,0.06585460851538814,0.8726527268378301,0.06149266464678747,0.009914654760006365
30,2014-07-31,secret_service,0.05560019895548375,0.8953669236508344,0.0490346182541653,-0.020531977120119022
31,2014-08-31,secret_service,0.06504860167022643,0.8762564575645633,0.058686735288405165,-0.020241066226451828
32,2014-09-30,secret_service,0.0629794995632731,0.8738692390689976,0.0631486410111486,-0.005473043723989428
33,2014-10-31,secret_service,0.11060847677039402,0.827009253487951,0.06237900944527085,-0.09078395838327646
34,2014-11-30,secret_service,0.07686654155496113,0.8635787131367268,0.05955367292225178,-0.04379611260053519
35,2014-12-31,secret_service,0.05021074246689091,0.8943552212634319,0.055437081814405875,0.006962530570808779
0,2012-01-31,secure_border_initiative,0.0,0.56,0.44,0.8481
1,2012-02-29,secure_border_initiative,0.0,0.78,0.22,0.4767
2,2012-03-31,secure_border_initiative,0.0635,0.7121666666666666,0.2243333333333333,0.3582166666666667
3,2012-04-30,secure_border_initiative,,,,
4,2012-05-31,secure_border_initiative,0.0,0.556,0.444,0.34
5,2012-06-30,secure_border_initiative,0.03883333333333334,0.7138333333333332,0.24733333333333332,0.4132833333333333
6,2012-07-31,secure_border_initiative,,,,
7,2012-08-31,secure_border_initiative,,,,
8,2012-09-30,secure_border_initiative,0.0,0.888,0.11199999999999999,0.34
9,2012-10-31,secure_border_initiative,,,,
10,2012-11-30,secure_border_initiative,,,,
11,2012-12-31,secure_border_initiative,,,,
12,2013-01-31,secure_border_initiative,,,,
13,2013-02-28,secure_border_initiative,0.0,0.8540000000000001,0.146,0.34
14,2013-03-31,secure_border_initiative,,,,
15,2013-04-30,secure_border_initiative,,,,
16,2013-05-31,secure_border_initiative,0.0,0.695,0.305,0.6908
17,2013-06-30,secure_border_initiative,0.0,0.8265,0.1735,0.42025
18,2013-07-31,secure_border_initiative,,,,
19,2013-08-31,secure_border_initiative,,,,
20,2013-09-30,secure_border_initiative,0.0,0.8059999999999999,0.19399999999999998,0.34
21,2013-10-31,secure_border_initiative,,,,
22,2013-11-30,secure_border_initiative,,,,
23,2013-12-31,secure_border_initiative,,,,
24,2014-01-31,secure_border_initiative,0.0,0.695,0.305,0.6908
25,2014-02-28,secure_border_initiative,,,,
26,2014-03-31,secure_border_initiative,,,,
27,2014-04-30,secure_border_initiative,,,,
28,2014-05-31,secure_border_initiative,,,,
29,2014-06-30,secure_border_initiative,0.0,0.7440000000000001,0.256,0.6705
0,2014-08-31,task_force_88_(anti-terrorist_unit),0.0,1.0,0.0,0.0
0,2012-01-31,transportation_security_administration,0.028254742547425514,0.7378626919602564,0.2337768744354123,0.4287667570008979
1,2012-02-29,transportation_security_administration,0.036129032258064415,0.7310445468509974,0.23276958525345637,0.41869738863287304
2,2012-03-31,transportation_security_administration,0.06151452282157687,0.7402686721991703,0.1981991701244818,0.2812086099585059
3,2012-04-30,transportation_security_administration,0.04690794451450189,0.7608499369483,0.19226229508196732,0.3037534678436334
4,2012-05-31,transportation_security_administration,0.0487450980392158,0.7285232843137259,0.22271323529411724,0.3614338235294101
5,2012-06-30,transportation_security_administration,0.0675952868852458,0.7244764344262319,0.20788934426229516,0.2568503073770497
6,2012-07-31,transportation_security_administration,0.010417391304347833,0.7627035573122507,0.22687351778655956,0.41428592885375526
7,2012-08-31,transportation_security_administration,0.0630034843205572,0.7357282229965043,0.201323544051761,0.2662657541065238
8,2012-09-30,transportation_security_administration,0.035671875000000006,0.74656875,0.2177750000000002,0.3587846875000006
9,2012-10-31,transportation_security_administration,0.07228592375366562,0.7633563049853381,0.16430938416422283,0.16702507331378347
10,2012-11-30,transportation_security_administration,0.021325806451612903,0.7608612903225803,0.21780967741935506,0.380831935483872
11,2012-12-31,transportation_security_administration,0.10140168539325838,0.7162977528089892,0.18232584269662955,0.0971811797752807
12,2013-01-31,transportation_security_administration,0.04703703703703703,0.7910752314814796,0.16193287037037082,0.274705092592594
13,2013-02-28,transportation_security_administration,0.03963013698630136,0.7456073059360725,0.21474429223744282,0.33307808219178175
14,2013-03-31,transportation_security_administration,0.13247355883754078,0.6643777989518823,0.20267984754644722,0.09900657455931185
15,2013-04-30,transportation_security_administration,0.10681692307692323,0.7116015384615376,0.1814538461538463,0.14990876923076926
16,2013-05-31,transportation_security_administration,0.016157142857142856,0.7870523809523813,0.19679047619047632,0.3422985714285722
17,2013-06-30,transportation_security_administration,0.06591650853889937,0.7403624288425051,0.19375521821631891,0.26261707779886145
18,2013-07-31,transportation_security_administration,0.06112606837606831,0.7251132478632487,0.21378418803418822,0.2653952991452994
19,2013-08-31,transportation_security_administration,0.023955223880597013,0.7940149253731343,0.18202985074626873,0.3031018656716422
20,2013-09-30,transportation_security_administration,0.04970204081632653,0.7624285714285715,0.1878612244897962,0.25742612244898067
21,2013-10-31,transportation_security_administration,0.02815708812260535,0.8024329501915718,0.16940613026819945,0.3074980842911883
22,2013-11-30,transportation_security_administration,0.1219264990328819,0.7190280464216663,0.15903965183752405,-0.014785493230173889
23,2013-12-31,transportation_security_administration,0.03671713147410359,0.7566573705179281,0.20665338645418346,0.29648207171314805
24,2014-01-31,transportation_security_administration,0.030241379310344835,0.779233716475096,0.19049808429118797,0.29769693486590115
25,2014-02-28,transportation_security_administration,0.06614790286975718,0.7663973509933775,0.1674613686534218,0.14739624724061834
26,2014-03-31,transportation_security_administration,0.00800371747211896,0.7811096654275071,0.21088475836431264,0.4093669144981424
27,2014-04-30,transportation_security_administration,0.028195530726256968,0.7860577281191804,0.18574487895716993,0.2938256983240228
28,2014-05-31,transportation_security_administration,0.02138903743315508,0.7481136363636416,0.23036631016042913,0.42705387700534625
29,2014-06-30,transportation_security_administration,0.011774703557312251,0.8105671936758914,0.17765612648221307,0.3041116600790519
30,2014-07-31,transportation_security_administration,0.01889888211382113,0.7758678861788513,0.2052378048780469,0.3731332317073131
31,2014-08-31,transportation_security_administration,0.04269207317073169,0.7816082317073171,0.1755487804878052,0.2575844512195126
32,2014-09-30,transportation_security_administration,0.013673553719008266,0.7328636363636356,0.25340082644628104,0.45680165289256197
33,2014-10-31,transportation_security_administration,0.016533642691415315,0.7987447795823682,0.18473085846867823,0.3653164733178681
34,2014-11-30,transportation_security_administration,0.017209964412811384,0.7583558718861223,0.2244448398576516,0.4215907473309596
35,2014-12-31,transportation_security_administration,0.009002386634844869,0.7742840095465348,0.21671837708830508,0.4572968973747005
0,2012-01-31,u.s._immigration_and_customs_enforcement,0.06753763440860215,0.9140107526881722,0.018451612903225806,-0.12424731182795698
1,2012-02-29,u.s._immigration_and_customs_enforcement,0.21297066666666675,0.7762853333333329,0.010746666666666663,-0.5757839999999964
2,2012-03-31,u.s._immigration_and_customs_enforcement,0.10674285714285713,0.8706476190476193,0.0226,-0.2007095238095238
3,2012-04-30,u.s._immigration_and_customs_enforcement,0.08867567567567565,0.8934864864864864,0.017846846846846846,-0.1723432432432433
4,2012-05-31,u.s._immigration_and_customs_enforcement,0.06126315789473685,0.8971954887218043,0.04160902255639097,-0.07515714285714287
5,2012-06-30,u.s._immigration_and_customs_enforcement,0.07503191489361702,0.8822234042553184,0.042734042553191486,-0.07634042553191492
6,2012-07-31,u.s._immigration_and_customs_enforcement,0.07904687500000002,0.9002343749999994,0.020713541666666665,-0.1586916666666666
7,2012-08-31,u.s._immigration_and_customs_enforcement,0.06365909090909092,0.9070340909090912,0.029306818181818184,-0.08900568181818182
8,2012-09-30,u.s._immigration_and_customs_enforcement,0.06213559322033898,0.9085254237288135,0.02935593220338983,-0.07642881355932205
9,2012-10-31,u.s._immigration_and_customs_enforcement,0.031417960088691764,0.9646917960088698,0.00388580931263858,-0.06565997782705128
10,2012-11-30,u.s._immigration_and_customs_enforcement,0.06137500000000001,0.8751764705882348,0.0633088235294118,-0.016372794117647062
11,2012-12-31,u.s._immigration_and_customs_enforcement,0.05077887788778874,0.9291534653465343,0.020066006600660075,-0.11070099009900979
12,2013-01-31,u.s._immigration_and_customs_enforcement,0.10326666666666674,0.8649393939393928,0.03182424242424243,-0.21549696969696971
13,2013-02-28,u.s._immigration_and_customs_enforcement,0.10328,0.8343599999999998,0.06231999999999999,-0.10356400000000003
14,2013-03-31,u.s._immigration_and_customs_enforcement,0.05163636363636364,0.8777954545454549,0.07054545454545454,0.02916818181818183
15,2013-04-30,u.s._immigration_and_customs_enforcement,0.07378846153846151,0.8953269230769229,0.030884615384615382,-0.14807884615384614
16,2013-05-31,u.s._immigration_and_customs_enforcement,0.028,0.9112903225806452,0.06074193548387097,0.06791612903225808
17,2013-06-30,u.s._immigration_and_customs_enforcement,0.04190909090909092,0.9142500000000001,0.04384090909090909,0.024275000000000005
18,2013-07-31,u.s._immigration_and_customs_enforcement,0.03136842105263158,0.9253684210526316,0.043263157894736844,0.03095263157894737
19,2013-08-31,u.s._immigration_and_customs_enforcement,0.03297560975609756,0.9310487804878049,0.035975609756097565,-0.0001341463414634161
20,2013-09-30,u.s._immigration_and_customs_enforcement,0.020058823529411764,0.8979764705882352,0.0819764705882353,0.1410894117647059
21,2013-10-31,u.s._immigration_and_customs_enforcement,0.023457142857142857,0.9164,0.0601142857142857,0.10193142857142856
22,2013-11-30,u.s._immigration_and_customs_enforcement,0.12345161290322582,0.8631612903225806,0.013387096774193549,-0.26900322580645164
23,2013-12-31,u.s._immigration_and_customs_enforcement,0.02396774193548387,0.9343225806451614,0.041709677419354836,0.021003225806451614
24,2014-01-31,u.s._immigration_and_customs_enforcement,0.02192,0.8901600000000001,0.08792000000000001,0.12242800000000002
25,2014-02-28,u.s._immigration_and_customs_enforcement,0.05046666666666667,0.9285333333333333,0.020999999999999998,-0.06901777777777779
26,2014-03-31,u.s._immigration_and_customs_enforcement,0.11892537313432831,0.8567910447761193,0.02425373134328358,-0.18146119402985084
27,2014-04-30,u.s._immigration_and_customs_enforcement,0.07674509803921568,0.9050588235294117,0.018254901960784314,-0.1369549019607843
28,2014-05-31,u.s._immigration_and_customs_enforcement,0.058018867924528296,0.8826603773584902,0.05935849056603775,0.003945283018867927
29,2014-06-30,u.s._immigration_and_customs_enforcement,0.10781481481481484,0.8423333333333334,0.049888888888888885,-0.11703703703703706
30,2014-07-31,u.s._immigration_and_customs_enforcement,0.07853846153846153,0.8781538461538462,0.04330769230769231,-0.09640769230769232
31,2014-08-31,u.s._immigration_and_customs_enforcement,0.05552380952380952,0.9014285714285715,0.04304761904761905,-0.036033333333333334
32,2014-09-30,u.s._immigration_and_customs_enforcement,0.05736363636363635,0.8897954545454546,0.052840909090909105,-0.011015909090909088
33,2014-10-31,u.s._immigration_and_customs_enforcement,0.07970588235294118,0.8357254901960787,0.08456862745098043,-0.004803921568627446
34,2014-11-30,u.s._immigration_and_customs_enforcement,0.05764705882352941,0.9066470588235295,0.03570588235294118,-0.04805882352941177
35,2014-12-31,u.s._immigration_and_customs_enforcement,0.032962962962962965,0.9229999999999999,0.044037037037037034,0.03263703703703705
0,2012-01-31,united_nations,0.06933311276205337,0.7631680151592709,0.1675013685445373,0.20373874334530684
1,2012-02-29,united_nations,0.07712470328721742,0.7621165751552441,0.1607546934567423,0.17918354233105838
2,2012-03-31,united_nations,0.08881220061175972,0.7424262134241802,0.1687568919413055,0.14819033493010436
3,2012-04-30,united_nations,0.06936788415313445,0.7501348713139132,0.18049280354106226,0.2479769771941732
4,2012-05-31,united_nations,0.07746142677008881,0.7632804248978606,0.15925146154140118,0.1729059970960602
5,2012-06-30,united_nations,0.07144016968126049,0.7621839981146975,0.16637420216423066,0.20102191716261
6,2012-07-31,united_nations,0.06975976326753146,0.7486076003582451,0.18163664680918204,0.23230137834369696
7,2012-08-31,united_nations,0.0508576202584179,0.79253561309741,0.15660773182500376,0.23401922162840627
8,2012-09-30,united_nations,0.07042071916626443,0.7659787010836255,0.1636052729656964,0.20503706674036
9,2012-10-31,united_nations,0.06793460971565239,0.7549879321992816,0.17707646011176514,0.23121194650867513
10,2012-11-30,united_nations,0.07109300547641888,0.7721206059944886,0.156782893607731,0.1773036961915151
11,2012-12-31,united_nations,0.07206039201517456,0.7660207930630049,0.16191811037847703,0.20271571131790464
12,2013-01-31,united_nations,0.07855143751653518,0.7563119322692011,0.16513854837288217,0.17582811314933794
13,2013-02-28,united_nations,0.0873337031956073,0.7620811007101469,0.150582593608784,0.13381007908330675
14,2013-03-31,united_nations,0.08052351928983655,0.7566501133750821,0.1628192110383724,0.18417709020153838
15,2013-04-30,united_nations,0.07489103704902103,0.7606352936418601,0.16446750121340456,0.18620405880930363
16,2013-05-31,united_nations,0.07296510092435286,0.7694385729107815,0.15759896717601155,0.16908355498965139
17,2013-06-30,united_nations,0.07949975614514379,0.7682916260242163,0.1522071790870129,0.14412241269996703
18,2013-07-31,united_nations,0.06637058486473091,0.7681432488847451,0.1655305529406987,0.2155994740719836
19,2013-08-31,united_nations,0.07430631220534144,0.7727375589314067,0.15295659657263747,0.15844213499967716
20,2013-09-30,united_nations,0.07503136829569279,0.7775028390966556,0.1474551911871083,0.15963827251077758
21,2013-10-31,united_nations,0.06212669150813963,0.7789284173367599,0.1589431261031568,0.19952809902399182
22,2013-11-30,united_nations,0.07125833427082086,0.7864763940450882,0.14226960287997684,0.14385764240450505
23,2013-12-31,united_nations,0.08246612592354677,0.7752670575008336,0.1422679248313531,0.11554902184391823
24,2014-01-31,united_nations,0.08323226061204476,0.7766609674234907,0.14010649555775778,0.10740499703851551
25,2014-02-28,united_nations,0.07405940396026363,0.7968293886259514,0.1291060070671442,0.11087177145144343
26,2014-03-31,united_nations,0.0738578691598679,0.7946391992182696,0.13150174312653892,0.11267289306184226
27,2014-04-30,united_nations,0.08080814009275572,0.7873715176715685,0.13181153046538044,0.09923035502959764
28,2014-05-31,united_nations,0.07130887727527566,0.8139680837132902,0.11472763419482691,0.07582812823657858
29,2014-06-30,united_nations,0.0706689013561035,0.8204010561848324,0.108931100996201,0.06692729731955609
30,2014-07-31,united_nations,0.08825943168661318,0.7968916602342365,0.11484890807924049,0.03748820677347064
31,2014-08-31,united_nations,0.09301783091883252,0.788909922603767,0.11807973804325739,0.03052236356419602
32,2014-09-30,united_nations,0.0663653260755474,0.7955089372741362,0.1381233523774956,0.14877130100323874
33,2014-10-31,united_nations,0.06954050543659722,0.7794126990017792,0.15104777278855192,0.15744855333312163
34,2014-11-30,united_nations,0.0728490578965377,0.7978091675231395,0.12934237752654934,0.10987546420009292
35,2014-12-31,united_nations,0.07566574130302874,0.7847092767705465,0.1396256904080271,0.12238003094187433
0,2012-01-31,united_states_citizenship_and_immigration_services,0.0,0.7050000000000001,0.295,0.5144333333333333
1,2012-02-29,united_states_citizenship_and_immigration_services,0.0,0.8327,0.16730000000000003,0.44421
2,2012-03-31,united_states_citizenship_and_immigration_services,0.0,0.9295,0.0705,0.21075
3,2012-04-30,united_states_citizenship_and_immigration_services,0.016375,0.803375,0.180125,0.4163875
4,2012-05-31,united_states_citizenship_and_immigration_services,0.048799999999999996,0.7525999999999999,0.1986,0.34059999999999996
5,2012-06-30,united_states_citizenship_and_immigration_services,0.00776923076923077,0.8031153846153847,0.18911538461538463,0.46720384615384614
6,2012-07-31,united_states_citizenship_and_immigration_services,0.0,0.7825,0.2175,0.32985
7,2012-08-31,united_states_citizenship_and_immigration_services,0.0,0.8019999999999999,0.198,0.46728000000000003
8,2012-09-30,united_states_citizenship_and_immigration_services,0.0,0.8240000000000002,0.17600000000000002,0.4077333333333333
9,2012-10-31,united_states_citizenship_and_immigration_services,0.0,0.798,0.202,0.47725999999999996
10,2012-11-30,united_states_citizenship_and_immigration_services,0.0,0.8408000000000001,0.1592,0.38906
11,2012-12-31,united_states_citizenship_and_immigration_services,0.0,0.731,0.269,0.5609
12,2013-01-31,united_states_citizenship_and_immigration_services,0.0214,0.8000666666666666,0.1786,0.36904
13,2013-02-28,united_states_citizenship_and_immigration_services,0.015333333333333334,0.8265555555555556,0.1582222222222222,0.3588222222222222
14,2013-03-31,united_states_citizenship_and_immigration_services,0.0,0.8238333333333333,0.17616666666666667,0.46513333333333334
15,2013-04-30,united_states_citizenship_and_immigration_services,0.018500000000000003,0.8065,0.17500000000000002,0.36615624999999996
16,2013-05-31,united_states_citizenship_and_immigration_services,0.0,0.7858750000000001,0.214125,0.47333749999999997
17,2013-06-30,united_states_citizenship_and_immigration_services,0.0,0.8029411764705882,0.19705882352941173,0.4532823529411764
18,2013-07-31,united_states_citizenship_and_immigration_services,0.0,0.8157500000000001,0.18425,0.499775
19,2013-08-31,united_states_citizenship_and_immigration_services,0.0,0.767,0.233,0.5042
20,2013-09-30,united_states_citizenship_and_immigration_services,0.0,0.7757499999999998,0.22425000000000003,0.4850375
21,2013-10-31,united_states_citizenship_and_immigration_services,0.08144444444444444,0.7892222222222223,0.12933333333333333,0.08025555555555552
22,2013-11-30,united_states_citizenship_and_immigration_services,0.0,0.7813333333333333,0.21866666666666665,0.4837666666666666
23,2013-12-31,united_states_citizenship_and_immigration_services,0.0366,0.835,0.1282,0.29238
24,2014-01-31,united_states_citizenship_and_immigration_services,0.026555555555555554,0.7837777777777778,0.1897777777777778,0.37958888888888886
25,2014-02-28,united_states_citizenship_and_immigration_services,0.0,0.8176666666666668,0.18233333333333335,0.45565833333333333
26,2014-03-31,united_states_citizenship_and_immigration_services,0.0,0.7441666666666668,0.2558333333333333,0.5723249999999999
27,2014-04-30,united_states_citizenship_and_immigration_services,0.0107,0.8193000000000001,0.17,0.36602
28,2014-05-31,united_states_citizenship_and_immigration_services,0.0,0.68775,0.31225,0.54255
29,2014-06-30,united_states_citizenship_and_immigration_services,0.004653846153846153,0.8456923076923074,0.14965384615384617,0.35634999999999994
30,2014-07-31,united_states_citizenship_and_immigration_services,0.0,0.7732000000000001,0.22680000000000003,0.5076599999999999
31,2014-08-31,united_states_citizenship_and_immigration_services,0.0,0.818875,0.181125,0.41488749999999996
32,2014-09-30,united_states_citizenship_and_immigration_services,0.0264,0.7933999999999999,0.1802,0.35476
33,2014-10-31,united_states_citizenship_and_immigration_services,0.02725,0.8067500000000001,0.166,0.44377500000000003
34,2014-11-30,united_states_citizenship_and_immigration_services,0.01323076923076923,0.780153846153846,0.20661538461538462,0.43960000000000005
35,2014-12-31,united_states_citizenship_and_immigration_services,0.038142857142857145,0.7735714285714287,0.1882142857142857,0.3821928571428571
0,2012-01-31,united_states_department_of_homeland_security,0.01617857142857143,0.6850000000000002,0.2988571428571428,0.6174535714285716
1,2012-02-29,united_states_department_of_homeland_security,0.01032258064516129,0.7043870967741932,0.28529032258064513,0.6128258064516132
2,2012-03-31,united_states_department_of_homeland_security,0.0066,0.7174000000000001,0.276,0.6304
3,2012-04-30,united_states_department_of_homeland_security,0.0853157894736842,0.6383157894736843,0.27631578947368424,0.4344684210526316
4,2012-05-31,united_states_department_of_homeland_security,0.0,0.7135000000000001,0.28650000000000003,0.66525
5,2012-06-30,united_states_department_of_homeland_security,0.0155,0.668,0.31650000000000006,0.6541899999999999
6,2012-07-31,united_states_department_of_homeland_security,0.0466875,0.6829999999999999,0.2703125,0.48947499999999994
7,2012-08-31,united_states_department_of_homeland_security,0.022899999999999997,0.6657,0.3114,0.5829899999999999
8,2012-09-30,united_states_department_of_homeland_security,0.03511111111111111,0.6809444444444446,0.28350000000000003,0.6174833333333334
9,2012-10-31,united_states_department_of_homeland_security,0.004740740740740741,0.727962962962963,0.26733333333333326,0.6269962962962966
10,2012-11-30,united_states_department_of_homeland_security,0.020307692307692308,0.6996923076923077,0.28,0.6051230769230768
11,2012-12-31,united_states_department_of_homeland_security,0.0638,0.7421,0.1941,0.29672999999999994
12,2013-01-31,united_states_department_of_homeland_security,0.02353846153846154,0.6913653846153847,0.28505769230769223,0.5994076923076928
13,2013-02-28,united_states_department_of_homeland_security,0.032,0.6897500000000001,0.27825,0.6206124999999999
14,2013-03-31,united_states_department_of_homeland_security,0.02595522388059701,0.6955970149253732,0.27843283582089556,0.5646731343283581
15,2013-04-30,united_states_department_of_homeland_security,0.030136363636363638,0.6653181818181819,0.30454545454545445,0.6007045454545457
16,2013-05-31,united_states_department_of_homeland_security,0.010166666666666666,0.6994166666666669,0.290375,0.6776083333333335
17,2013-06-30,united_states_department_of_homeland_security,0.0,0.7054285714285714,0.29457142857142854,0.6728428571428572
